6	0	-0.997087	-0.830873	0.556463	0.781095	0.624412	-1	-0.255251	-1	-0.830873	0.556463	0.781095	0.624412	-1	-0.0969377	-0.761214	-0.301528	0.953457	0.710191	0.704009	-1	-0.0634502	-0.49284	-0.198324	0.980136	0.981947	0.189156	-1	-0.0458093	-0.221243	-0.115733	0.99328	0.973421	0.229023	-1	-0.0178521	0.0535367	0.0314211	0.999506	0.909542	0.415611	-1	0.035085	0.326935	0.307555	0.95153	0.713902	0.700245	-1	0.130799	0.566758	0.722331	0.691547	0.513139	0.858305	-1	0.240214	0.682136	0.974522	0.224292	0.526479	0.850188	-1	0.26512	0.683063	0.968237	-0.250033	0.636782	0.771044	-1	0.23801	0.552211	0.793497	-0.608574	0.738199	0.674583	-1	0.190211	0.354639	0.546084	-0.83773	0.474794	0.880097	-1	0.0988137	0.108827	-0.158857	-0.987302	-0.318717	0.94785	-1	-0.162022	-0.0382032	-0.968089	-0.250607	-0.0564197	0.998407	-1	-0.273761	-0.00398314	-0.976766	0.214307	0.737904	0.674906	-1	-0.259324	0.0787581	-0.883493	0.468445	0.804864	0.593459	-1	-0.214241	0.24711	-0.658982	0.752159	0.792654	0.609672	-1	-0.139587	0.482615	-0.414707	0.909955	0.788442	0.615109	-1	-0.0867951	0.743841	-0.0569095	0.998379	0.932081	0.362249	-1	0.0573032	1	-0.0569095	0.998379	0.932081	0.362249	-1	
8	0	-0.616464	0.43643	0.899738	0.998264	0.0588902	-1	0.0544562	-0.467305	0.43643	0.899738	0.998264	0.0588902	-1	0.141037	-0.213438	0.488658	0.872475	0.999996	0.00270366	-1	0.142784	0.0394438	0.438861	0.898555	0.961349	-0.275332	-1	0.110093	0.304321	0.229551	0.973297	0.901857	-0.432035	-1	0.0203952	0.592714	0.00758224	0.999971	0.716886	-0.69719	-1	-0.0160262	0.880527	-0.514011	0.857783	-0.0848288	-0.996396	-1	-0.228032	1	-0.99701	-0.0772715	-0.458183	-0.888858	-1	-0.225675	0.845363	-0.526937	-0.849904	0.00651586	-0.999979	-1	-0.0416475	0.568832	0.0707735	-0.997492	0.520658	-0.853765	-1	0.0798847	0.306441	0.451265	-0.89239	0.858319	-0.513117	-1	0.171241	0.0722238	0.572576	-0.819852	0.994897	-0.100897	-1	0.161092	-0.169415	0.539001	-0.842305	0.997917	0.0645098	-1	0.151864	-0.416836	0.518495	-0.855081	0.980057	0.198719	-1	0.147532	-0.663165	0.36087	-0.932616	0.467909	0.883776	-1	0.0554582	-0.941434	-0.513091	-0.858334	-0.477196	0.878797	-1	-0.25681	-1	-0.991786	0.127909	-0.192809	0.981236	-1	-0.235549	-0.877935	-0.7433	0.668959	0.52278	0.852468	-1	-0.161662	-0.642517	-0.409447	0.912334	0.914656	0.404234	-1	-0.0704355	-0.360774	-0.409447	0.912334	0.914656	0.404234	-1	
9	0	-0.69755	-0.217743	0.976006	0.817039	0.576583	-1	-0.119458	-0.523591	-0.217743	0.976006	0.817039	0.576583	-1	0.0162884	-0.235105	0.384844	0.922982	0.136824	0.990595	-1	0.188715	-0.0319254	0.937035	0.349236	0.0141215	0.9999	-1	0.288994	-0.0570613	0.928324	-0.371771	0.401468	0.915873	-1	0.225809	-0.238092	0.696045	-0.717998	0.712161	0.702017	-1	0.1735	-0.468965	0.400126	-0.91646	0.605107	0.796144	-1	0.0470938	-0.743345	-0.150449	-0.988618	0.11351	0.993537	-1	-0.127907	-1	-0.865119	-0.501567	-0.084271	0.996443	-1	-0.284657	-0.982536	-0.972423	0.233226	0.446048	0.895009	-1	-0.267372	-0.867602	-0.834792	0.550566	0.522512	0.852632	-1	-0.211991	-0.666385	-0.309247	0.950982	-0.102205	0.994763	-1	0.058965	-0.397025	0.633002	0.77415	0.136707	0.990611	-1	0.261911	-0.273959	0.899777	0.43635	0.998263	0.0589184	-1	0.262441	-0.142739	0.677514	0.735509	0.621354	-0.78353	-1	0.106412	0.126467	0.217186	0.97613	0.756406	-0.654102	-1	0.0183658	0.418066	0.0313781	0.999508	0.959027	-0.283316	-1	0	0.711484	-0.0682663	0.997667	0.922335	-0.386392	-1	-0.0398194	1	-0.357261	0.934005	0.956215	-0.292666	-1	0	0.815586	-0.357261	0.934005	0.956215	-0.292666	-1	
1	0	0.452958	0.590029	0.807382	0.453272	0.891373	-1	0	0.686429	0.590029	0.807382	0.453272	0.891373	-1	0.203895	0.731963	0.987121	-0.159973	0.0262313	0.999656	-1	0.204022	0.620322	0.822581	-0.568648	0.82399	0.566604	-1	0.177264	0.468381	0.722737	-0.691123	0.966683	0.255977	-1	0.159329	0.298452	0.649614	-0.760264	0.975291	0.220926	-1	0.143337	0.114162	0.552192	-0.833717	0.975689	0.219159	-1	0.113315	-0.0890493	0.467203	-0.88415	0.992182	0.124796	-1	0.104411	-0.297872	0.443831	-0.896111	0.992277	0.124041	-1	0.102747	-0.50731	0.353923	-0.935274	0.935961	0.352104	-1	0.0615203	-0.731963	0.0998847	-0.994999	-0.99114	-0.132823	-1	-0.0444975	-0.676882	-0.226562	0.973997	-0.999959	0.00907723	-1	-0.022204	-0.445211	-0.108912	0.994051	0.978853	0.204567	-1	-0.0285366	-0.213769	-0.0225236	0.999746	0.967173	0.254119	-1	0.0181127	0.0174723	0.14727	0.989096	0.905862	0.423572	-1	0.0502445	0.245332	0.403062	0.915173	0.572362	0.820001	-1	0.131862	0.430955	0.895352	0.445359	0.274949	0.961459	-1	0.221729	0.421212	0.990722	-0.135901	0.619515	0.784985	-1	0.216672	0.370818	0.904284	-0.426931	0.953915	0.300077	-1	0.186776	0.230736	0.904284	-0.426931	0.953915	0.300077	-1	
3	0	-0.831914	0.874181	-0.4856	0.884242	-0.467029	-1	0.0618178	-0.951853	0.874181	-0.4856	0.884242	-0.467029	-1	0.240771	-1	0.999777	-0.0211198	0.611551	-0.791205	-1	0.24387	-0.96209	0.918815	0.394688	0.483197	-0.875512	-1	0.190038	-0.81361	0.50158	0.865112	0.286328	-0.958132	-1	0.0322309	-0.578727	-0.11508	0.993356	0.286618	-0.958045	-1	-0.086159	-0.348109	-0.685054	0.728492	0.851098	-0.525007	-1	-0.213165	-0.260423	-0.619463	0.785026	-0.168604	0.985684	-1	0.10359	-0.209247	0.833566	0.55242	0.00134071	0.999999	-1	0.197472	-0.0609043	0.784194	0.620515	0.97606	-0.217503	-1	0.190306	0.0975929	0.693458	0.720497	0.956605	-0.291387	-1	0.150545	0.293237	0.569355	0.822092	0.879946	-0.475074	-1	0.128367	0.500313	0.267915	0.963442	0.561709	-0.827335	-1	-0.00601083	0.733237	-0.360334	0.932823	0.31668	-0.948532	-1	-0.153288	0.9127	-0.829013	0.559229	0.522511	-0.852632	-1	-0.232294	0.993339	-0.983634	0.180178	0.796834	-0.604198	-1	-0.244295	1	-0.998471	-0.0552759	0.901577	-0.432618	-1	-0.243009	0.966362	-0.96477	-0.263094	0.278746	-0.960365	-1	-0.212958	0.875657	-0.225235	-0.974305	0.473634	-0.880722	-1	0.154728	0.714473	-0.225235	-0.974305	0.473634	-0.880722	-1	
4	0	-1	-0.125384	0.992108	0.999721	-0.0236194	-1	-0.0238263	-0.785562	-0.125384	0.992108	0.999721	-0.0236194	-1	-0.0302626	-0.572018	-0.148782	0.98887	0.999563	-0.0295513	-1	-0.0339243	-0.358949	-0.154647	0.98797	0.999952	-0.00982031	-1	-0.0328074	-0.145701	-0.158486	0.987361	0.999847	-0.0174883	-1	-0.0355769	0.0670829	-0.171902	0.985114	0.999142	0.0414167	-1	-0.0385958	0.27936	-0.117457	0.993078	0.99793	0.0643049	-1	-0.0119032	0.494044	-0.108198	0.994129	0.999308	0.0371894	-1	-0.0344828	0.705556	-0.0804435	0.996759	0.695029	0.718982	-1	0	0.921313	0.63956	0.768741	-0.763636	0.645647	-1	0.102592	0.82887	0.704984	-0.709223	0.062945	0.998017	-1	0.128253	0.689079	0.807474	-0.589904	0.930885	-0.365313	-1	0.192564	0.594496	0.915347	-0.402665	0.992941	-0.118611	-1	0.200502	0.516167	0.871743	-0.489964	0.882551	0.470217	-1	0.161304	0.391142	0.618501	-0.785784	0.491157	-0.871071	-1	0.0768535	0.213596	0.854956	0.518701	-0.832906	-0.553415	-1	-0.0165769	0.427712	-0.0802884	0.996772	0.432735	-0.901521	-1	-0.0179059	0.641696	-0.0976505	0.995221	0.935386	0.353629	-1	-0.0239705	0.854502	0.277387	0.960758	0.92908	0.36988	-1	0.127419	1	0.277387	0.960758	0.92908	0.36988	-1	
6	0	-0.99452	-0.964504	0.264069	0.932669	0.360733	-1	-0.218233	-1	-0.964504	0.264069	0.932669	0.360733	-1	-0.185701	-0.883928	-0.804304	0.594217	0.8588	0.512312	-1	-0.170342	-0.736957	-0.69303	0.720909	0.953746	0.300614	-1	-0.139248	-0.561884	-0.588472	0.808518	0.965251	0.261323	-1	-0.124366	-0.37477	-0.480558	0.876963	0.963217	0.268727	-1	-0.090643	-0.169517	-0.349555	0.936916	0.977797	0.209555	-1	-0.0661717	0.0455413	-0.286116	0.958195	0.996079	0.0884734	-1	-0.0625722	0.261644	-0.265293	0.964168	0.976307	0.21639	-1	-0.0566729	0.478921	-0.0719928	0.997405	0.879156	0.476534	-1	0.024848	0.702552	0.226225	0.974075	0.694497	0.719496	-1	0.0751989	0.9097	0.66763	0.744493	0.311485	0.950251	-1	0.19154	1	0.996082	0.088439	0.201363	0.979517	-1	0.20979	0.945333	0.863679	-0.504041	0.528136	0.84916	-1	0.155554	0.786786	0.601165	-0.799125	0.559628	0.828744	-1	0.105008	0.598969	0.0656179	-0.997845	-0.138345	0.990384	-1	-0.0804625	0.413519	-0.874609	-0.484829	-0.367493	0.930026	-1	-0.220631	0.432062	-0.952136	0.305674	0.464723	0.885456	-1	-0.192458	0.546137	-0.835746	0.549117	0.963595	0.267368	-1	-0.181134	0.677526	-0.835746	0.549117	0.963595	0.267368	-1	
8	0	-0.497138	0.513511	0.858083	0.99505	-0.099375	-1	0.138606	-0.262551	0.513511	0.858083	0.99505	-0.099375	-1	0.141157	-0.0296503	0.425697	0.904866	0.984523	-0.175257	-1	0.089305	0.227321	0.355178	0.934799	0.993417	-0.114554	-1	0.103978	0.479056	0.319239	0.947674	0.926951	-0.375182	-1	0.0691755	0.741337	-0.021487	0.999769	0.330356	-0.943856	-1	-0.080078	0.986338	-0.789006	0.614385	-0.384039	-0.923317	-1	-0.252103	1	-0.914852	-0.40379	-0.0905538	-0.995892	-1	-0.176433	0.797194	-0.540413	-0.8414	0.570129	-0.821555	-1	-0.109417	0.554943	-0.189849	-0.981813	0.659352	-0.751834	-1	0.0109589	0.28801	0.276271	-0.96108	0.664981	-0.74686	-1	0.13222	0.0568575	0.607031	-0.794678	0.883517	-0.4684	-1	0.191537	-0.135827	0.694259	-0.719725	0.997554	-0.0698986	-1	0.184514	-0.332987	0.661094	-0.750303	0.995856	0.0909499	-1	0.173963	-0.542678	0.625923	-0.779885	0.983884	0.178809	-1	0.166505	-0.757201	0.516278	-0.856421	0.392083	0.91993	-1	0.109184	-1	-0.472025	-0.881585	-0.846939	0.53169	-1	-0.20287	-0.932176	-0.892606	0.450837	-0.206609	0.978424	-1	-0.225844	-0.783465	-0.765039	0.643984	0.97321	0.229917	-1	-0.177298	-0.592824	-0.765039	0.643984	0.97321	0.229917	-1	
0	0	-0.739874	-0.0670927	0.997747	0.994579	0.103982	-1	-0.0442175	-0.413813	-0.0670927	0.997747	0.994579	0.103982	-1	0	-0.082309	0.0370185	0.999315	0.972093	0.234598	-1	0.0244853	0.247169	0.168849	0.985642	0.942433	0.334396	-1	0.0866075	0.566188	0.369054	0.929408	0.813009	0.582252	-1	0.153104	0.850846	0.711167	0.703023	0.544872	0.838519	-1	0.285734	1	0.980414	0.196949	0.508206	0.861235	-1	0.315975	0.971719	0.966888	-0.255201	0.722666	0.691197	-1	0.301018	0.83715	0.844642	-0.535331	0.828608	0.55983	-1	0.251697	0.62141	0.658302	-0.752754	0.819606	0.572927	-1	0.178526	0.345199	0.385568	-0.922679	0.780472	0.62519	-1	0.0702917	0.0259797	0.0431714	-0.999068	0.797026	0.603945	-1	-0.0425016	-0.297915	-0.249939	-0.968262	0.848569	0.529084	-1	-0.120312	-0.604758	-0.491957	-0.87062	0.754944	0.655789	-1	-0.197317	-0.860025	-0.823666	-0.567076	0.666308	0.745677	-1	-0.31414	-0.956884	-0.976995	-0.21326	0.818436	0.574598	-1	-0.327118	-1	-0.999958	0.00916154	0.752163	0.658977	-1	-0.325721	-0.950903	-0.875393	0.483411	0.601526	0.798853	-1	-0.203677	-0.707655	-0.594182	0.80433	0.908966	0.416871	-1	-0.180869	-0.430352	-0.594182	0.80433	0.908966	0.416871	-1	
1	0	-0.181776	0.957937	-0.286979	0.95749	0.288467	-1	0.267469	-0.223661	0.957937	-0.286979	0.95749	0.288467	-1	0.247624	-0.336088	0.834431	-0.551113	0.851086	0.525025	-1	0.201768	-0.520469	0.664616	-0.747185	0.856513	0.516126	-1	0.154569	-0.736694	0.430257	-0.902706	0.849854	0.527018	-1	0.0739901	-1	0.171046	-0.985263	-0.964891	-0.262649	-1	-0.0471347	-0.891387	-0.178057	0.98402	-0.998525	-0.0542988	-1	-0.0218189	-0.618932	-0.117295	0.993097	0.998959	0.0456262	-1	-0.0423637	-0.347975	-0.132974	0.99112	0.999748	-0.0224646	-1	-0.0304958	-0.0758761	-0.139575	0.990212	0.998933	0.0461749	-1	-0.0454768	0.19101	-0.0870676	0.996202	0.990663	0.136334	-1	-0.00179423	0.464985	-0.00327268	0.999995	0.998084	0.0618775	-1	0	0.739252	-0.0252583	0.999681	0.537885	-0.843018	-1	-0.0135179	1	-0.844774	0.535123	-0.304161	-0.952621	-1	-0.256189	0.910098	-0.944634	-0.328126	-0.986756	0.162209	-1	-0.152074	0.858187	0.920388	-0.391006	-0.967209	-0.253981	-1	0.274266	0.858187	0.996996	0.0774475	0.882988	-0.469396	-1	0.26907	0.900394	0.996228	0.0867727	0.999819	-0.0190468	-1	0.273643	0.905458	0.995341	0.096423	0.999953	-0.00969093	-1	0.266595	0.952729	0.995341	0.096423	0.999953	-0.00969093	-1	
2	0	-0.130435	-0.956788	-0.290787	0.876374	-0.481631	-1	-0.311506	-0.149699	-0.956788	-0.290787	0.876374	-0.481631	-1	-0.293877	-0.314423	-0.698452	-0.715657	0.481595	-0.876394	-1	-0.163828	-0.618679	-0.20594	-0.978565	0.0257944	-0.999667	-1	0.0291072	-0.954576	0.697402	-0.71668	-0.265728	-0.964048	-1	0.341957	-1	0.998107	0.0614957	0.2743	-0.961644	-1	0.333072	-0.912986	0.880489	0.474067	0.488128	-0.872772	-1	0.238987	-0.691995	0.433532	0.901138	0.373564	-0.927604	-1	0.0340891	-0.345371	-0.110828	0.99384	0.5798	-0.814759	-1	-0.108447	-0.0251969	-0.482848	0.875704	0.809716	-0.586822	-1	-0.217676	0.246093	-0.672946	0.739691	0.875314	-0.483555	-1	-0.249239	0.488028	-0.846095	0.533032	0.691734	-0.722153	-1	-0.325038	0.607882	-0.99967	0.0256994	-0.615877	-0.787843	-1	-0.307603	0.504292	0.101144	-0.994872	-0.932363	0.361523	-1	0.315779	0.527455	0.941346	0.337442	-0.500237	-0.865889	-1	0.285946	0.719991	0.810852	0.585251	0.99622	-0.0868647	-1	0.274614	0.932053	0.908476	0.417936	0.749123	0.662431	-1	0.334048	1	0.995116	-0.0987086	0.481628	0.876376	-1	0.313052	0.867865	0.803817	-0.594877	0.858611	0.512628	-1	0.215691	0.608696	0.803817	-0.594877	0.858611	0.512628	-1	
3	0	-0.67158	0.824891	-0.565292	0.902851	-0.429953	-1	0.203139	-0.861743	0.824891	-0.565292	0.902851	-0.429953	-1	0.276101	-1	0.987803	-0.15571	0.24821	-0.968706	-1	0.306175	-0.953529	0.752348	0.658766	-0.22008	-0.975482	-1	0.0657456	-0.674341	-0.0655035	0.997852	0.144244	-0.989542	-1	-0.10323	-0.382512	-0.543356	0.839503	0.710572	-0.703624	-1	-0.223193	-0.170007	-0.748658	0.662956	0.775742	-0.63105	-1	-0.23848	0.0263119	-0.951272	0.308353	-0.369228	-0.929339	-1	-0.286259	8.59372e-005	-0.339685	-0.940539	-0.954375	0.29861	-1	0.256606	-0.0557931	0.999948	-0.010225	-0.572545	-0.819874	-1	0.304348	-0.00565011	0.965608	0.260002	0.852356	-0.522962	-1	0.292177	0.104828	0.857659	0.514219	0.707034	-0.707179	-1	0.230129	0.307504	0.498851	0.866688	0.288702	-0.957419	-1	0.0521246	0.595207	-0.244715	0.969595	0.169325	-0.98556	-1	-0.182718	0.824934	-0.769705	0.638399	0.513601	-0.858029	-1	-0.273563	0.97365	-0.957627	0.288012	0.739521	-0.673134	-1	-0.308524	1	-0.998941	-0.0460048	0.889922	-0.456113	-1	-0.307284	0.94529	-0.983579	-0.180478	0.965166	-0.26164	-1	-0.300846	0.888414	-0.952107	-0.305765	0.991656	-0.12891	-1	-0.131922	0.806309	-0.952107	-0.305765	0.991656	-0.12891	-1	
6	0	-1	-0.94796	0.318388	0.889698	0.45655	-1	-0.262914	-1	-0.94796	0.318388	0.889698	0.45655	-1	-0.212496	-0.840326	-0.698038	0.716061	0.714553	0.699581	-1	-0.162676	-0.615141	-0.454629	0.890681	0.879482	0.475932	-1	-0.0860668	-0.353004	-0.273116	0.961981	0.940484	0.339838	-1	-0.0651858	-0.0823934	-0.124884	0.992171	0.971758	0.235978	-1	-0.0038687	0.195614	-0.0383971	0.999263	0.968955	0.247239	-1	-0.0172595	0.467457	0.124296	0.992245	0.855239	0.518234	-1	0.0828663	0.719349	0.485014	0.874507	0.642027	0.766682	-1	0.176108	0.934401	0.840538	0.541753	0.502152	0.864779	-1	0.259327	1	0.999806	0.0197056	0.597375	0.801962	-1	0.270246	0.944839	0.936581	-0.350451	0.786916	0.617059	-1	0.241889	0.808369	0.798923	-0.601433	0.708755	0.705455	-1	0.195852	0.615306	0.416579	-0.909099	0.339258	0.940693	-1	0.0183143	0.340994	-0.294723	-0.955583	0.0369798	0.999316	-1	-0.161525	0.150971	-0.893073	-0.449912	0.305956	0.952046	-1	-0.268599	0.124306	-0.999931	-0.0117772	0.689729	0.724068	-1	-0.277375	0.144541	-0.941745	0.336328	0.890213	0.455544	-1	-0.225865	0.304029	-0.895516	0.445028	0.993024	0.117916	-1	-0.250643	0.381342	-0.895516	0.445028	0.993024	0.117916	-1	
7	0	-1	1	0	0.999435	-0.0336076	-1	0.195794	-1	1	0	0.999435	-0.0336076	-1	0.294599	-1	0.999435	0.0336076	0.962286	-0.272039	-1	0.289959	-0.980343	0.962286	0.272039	0.612557	-0.790427	-1	0.258836	-0.844855	0.585646	0.810567	0.300579	-0.953757	-1	0.0476684	-0.556125	0.0297837	0.999556	0.672146	-0.740419	-1	-0.0304341	-0.266464	-0.206519	0.978443	0.947646	-0.319323	-1	-0.0899066	0.0140232	-0.290957	0.956736	0.998612	-0.0526731	-1	-0.0814864	0.297116	-0.25777	0.966206	0.995388	0.0959326	-1	-0.0701266	0.582318	-0.197833	0.980236	0.999655	-0.0262579	-1	-0.04548	0.869931	-0.283052	0.959105	-0.314386	-0.949295	-1	-0.0777866	1	-0.868337	-0.495975	-0.656916	-0.753963	-1	-0.132779	0.749661	-0.537189	-0.843462	0.935981	-0.35205	1	-0.176759	0.513981	-0.638139	-0.769921	0.778157	-0.62807	1	-0.184487	0.313813	0.111736	-0.993738	-0.513286	-0.858218	-1	0.215849	0.235063	0.988308	-0.152472	0.149283	-0.988795	-1	0.294599	0.235063	0.999283	-0.037864	0.999993	-0.00364497	-1	0.292397	0.212821	0.988857	-0.148869	0.995653	0.093143	-1	0.287249	0.1478	0.991412	-0.130776	0.999833	-0.0182723	-1	0.293178	0.136258	0.991412	-0.130776	0.999833	-0.0182723	-1	
8	0	-0.918367	0.999995	-0.00322767	0.925242	-0.379378	-1	0.3586	-0.959184	0.999995	-0.00322767	0.925242	-0.379378	-1	0.364426	-0.920701	0.926462	0.376389	0.224605	-0.97445	-1	0.240404	-0.713462	0.227749	0.97372	-0.1451	-0.989417	-1	-0.1135	-0.378137	-0.506836	0.862043	0.50383	-0.863803	-1	-0.244291	-0.104919	-0.726355	0.68732	0.948188	-0.317711	-1	-0.287544	0.125116	-0.754456	0.656351	0.957041	0.289953	-1	-0.267296	0.377773	-0.495861	0.868402	0.463959	0.885857	-1	-0.073121	0.72129	0.231397	0.97286	-0.0637299	0.997967	-1	0.212431	0.963473	0.898238	0.43951	0.145818	0.989312	-1	0.357177	1	0.996203	-0.0870632	0.501412	0.865208	-1	0.345164	0.902092	0.830655	-0.556788	0.320809	0.947144	-1	0.209592	0.628147	0.237129	-0.971478	0.234025	0.97223	-1	-0.0542961	0.265871	-0.346932	-0.93789	0.521386	0.853321	-1	-0.188915	-0.0293473	-0.705347	-0.708862	0.774654	0.632385	-1	-0.306692	-0.232206	-0.86186	-0.507146	0.994045	0.108966	-1	-0.324876	-0.400982	-0.778389	-0.627783	0.655329	-0.755344	-1	-0.226744	-0.677096	-0.181732	-0.983348	-0.303867	-0.952714	-1	0.123583	-0.959184	0.834625	-0.550819	0.389969	-0.920828	-1	0.365695	-1	0.834625	-0.550819	0.389969	-0.920828	-1	
9	0	-0.447765	0.67246	0.740133	0.760795	0.648992	-1	0.0921114	-0.0793911	0.67246	0.740133	0.760795	0.648992	-1	0.363429	0.0536188	0.991945	0.126668	0.421468	0.906843	-1	0.389669	0.0167769	0.954605	-0.297873	0.510501	0.859877	-1	0.336443	-0.172956	0.615308	-0.788287	0.294488	0.955655	-1	0.0993791	-0.541567	-0.00354425	-0.999994	0.121153	0.992634	-1	-0.101974	-0.905101	-0.707934	-0.706279	-0.0256928	0.99967	-1	-0.357534	-1	-0.999573	0.0292357	0.350506	0.936561	-1	-0.375391	-0.883664	-0.909608	0.415468	0.564675	0.825313	-1	-0.332667	-0.676591	-0.540305	0.841469	-0.778072	0.628175	-1	0.0891618	-0.50443	0.968727	0.248129	-0.640505	0.767954	1	0.39178	-0.553403	0.992278	-0.124035	0.998523	0.0543395	1	0.39178	-0.602375	0.980779	0.195122	0.398249	-0.917277	1	0.220364	-0.431619	0.508948	0.860797	0.384486	-0.923131	-1	0.104711	-0.0525673	0.196972	0.980409	0.850127	-0.526577	-1	0.0496371	0.336635	-0.0206054	0.999788	0.810622	-0.58557	-1	-0.0655357	0.718842	-0.414428	0.910082	0.428231	-0.903669	-1	-0.235315	0.997301	-0.912301	0.40952	0.313556	-0.94957	-1	-0.39103	1	-0.994133	-0.108167	0.862652	-0.505798	-1	-0.382514	0.913134	-0.994133	-0.108167	0.862652	-0.505798	-1	
2	0	-0.6	0.617269	-0.786752	0.91158	-0.411123	-1	0.102815	-0.798667	0.617269	-0.786752	0.91158	-0.411123	-1	0.164761	-0.941044	0.886142	-0.463414	0.711861	-0.70232	-1	0.220229	-1	0.991962	-0.126538	0.749587	-0.661906	-1	0.229603	-0.998426	0.970977	0.239173	0.256942	-0.966427	-1	0.163981	-0.903051	0.377166	0.926146	-0.0390521	-0.999237	-1	-0.0324982	-0.675565	-0.27691	0.960896	0.679936	-0.733272	-1	-0.0931552	-0.467025	-0.422668	0.906285	0.988642	-0.15029	-1	-0.100445	-0.260446	-0.418178	0.908365	0.992399	-0.123059	-1	-0.0912367	-0.0506544	-0.530982	0.847383	0.962413	-0.27159	-1	-0.14955	0.12382	-0.649163	0.76065	0.990247	-0.139325	-1	-0.148797	0.298931	-0.643865	0.76514	0.977403	0.211385	-1	-0.147112	0.475465	-0.473704	0.880684	0.575042	0.818124	-1	-0.0605991	0.685096	0.25573	0.966748	0.00113671	0.999999	-1	0.153546	0.826839	0.880145	0.474705	0.452604	0.891712	-1	0.220459	0.886815	0.977805	0.209517	0.94099	0.338436	-1	0.226961	0.922709	0.988864	0.148819	0.999133	0.0416306	-1	0.227487	0.955207	0.98568	0.168629	0.98898	0.148048	-1	0.2243	1	1	0.000779995	0.985811	0.16786	-1	0.222584	0.955556	1	0.000779995	0.985811	0.16786	-1	
3	0	-0.811321	0.576364	-0.817193	0.477154	-0.87882	-1	-0.0905526	-0.984919	0.576364	-0.817193	0.477154	-0.87882	-1	0.223628	-1	0.99318	0.116594	-0.0739265	-0.997264	-1	0.218995	-0.932958	0.772348	0.6352	0.242728	-0.970094	-1	0.0912623	-0.744836	0.127966	0.991779	0.369027	-0.929419	-1	-0.0377885	-0.518518	-0.305349	0.95224	0.824609	-0.565704	-1	-0.100598	-0.313275	-0.455531	0.89022	0.997698	0.0678071	-1	-0.108138	-0.110598	-0.240078	0.970754	0.0993239	0.995055	-1	0.0397287	-0.0366631	0.840573	0.541699	0.154866	0.987936	-1	0.212192	0.0517501	0.921862	0.387519	0.998501	-0.0547357	-1	0.211589	0.14148	0.809662	0.586896	0.704433	-0.709771	-1	0.137548	0.304827	0.374341	0.927291	0.486942	-0.873434	-1	0.0208119	0.533758	-0.118357	0.992971	0.556168	-0.83107	-1	-0.0697646	0.715524	-0.562447	0.826833	0.57642	-0.817154	-1	-0.151609	0.859191	-0.879633	0.475652	0.724757	-0.689004	-1	-0.221538	0.9173	-0.977329	0.211725	0.943502	-0.331366	-1	-0.226533	0.95626	-0.987551	0.157298	0.993066	-0.117557	-1	-0.227434	0.989608	-0.995442	0.0953653	0.969134	-0.246535	-1	-0.229136	1	-0.995849	-0.091023	0.98263	-0.185578	-1	-0.070022	0.962264	-0.995849	-0.091023	0.98263	-0.185578	-1	
4	0	-1	-0.738985	0.673722	0.968438	0.249255	-1	-0.159276	-0.914798	-0.738985	0.673722	0.968438	0.249255	-1	-0.102361	-0.761468	-0.547732	0.836654	0.961631	0.274347	-1	-0.100043	-0.605628	-0.525796	0.850611	0.985173	0.171562	-1	-0.0941583	-0.447298	-0.396073	0.918219	0.927888	0.372859	-1	-0.0509025	-0.269332	-0.170722	0.985319	0.877713	0.479186	-1	-0.0117773	-0.0855442	0.09236	0.995726	0.572782	0.819708	-1	0.0443045	0.0813415	0.709887	0.704315	0.263614	0.964628	-1	0.171801	0.128865	0.984853	0.173394	0.688231	0.725492	-1	0.183738	0.143938	0.999541	-0.0302864	0.834265	0.551363	-1	0.183376	0.117741	0.917231	-0.398355	0.827289	0.561776	-1	0.130544	0.00760199	0.809896	-0.586574	0.998433	-0.055961	1	0.157081	-0.0905736	0.938086	-0.346402	-0.541442	-0.840738	1	0.0678943	-0.0754734	0.0546436	0.998506	-0.6056	-0.795769	-1	-0.0574315	0.100613	-0.29245	0.956281	0.922165	-0.386797	-1	-0.0508886	0.278723	-0.335829	0.941923	0.998918	0.0464969	-1	-0.0730438	0.448215	-0.247669	0.968845	0.956178	0.292785	-1	-0.0166332	0.629526	-0.0453313	0.998972	0.968845	0.247669	-1	0	0.814763	0	1	0.998972	0.0453313	-1	0	1	0	1	0.998972	0.0453313	-1	
